Seth Joyner,Football,Topps,1991,218,,,6
Keith Byars,Football,Topps,1991,217,,,6
Clyde Simmons,Football,Topps,1991,216,,,6
Wes Hopkins,Football,Topps,1991,215,,,6
Jeff Feagles,Football,Topps,1991,214,,,6
Mike Bellamy,Football,Topps,1991,213,,,6
Reggie White,Football,Topps,1991,212,,,6
Mike Schad,Football,Topps,1991,211,,,6
Randall Cuningham,Football,Topps,1991,210,,,6
Fred Barnett,Football,Topps,1991,209,,,6
Andre Waters,Football,Topps,1991,208,,,6
Roger Ruzek,Football,Topps,1991,207,,,6
Mike Golic,Football,Topps,1991,206,,,6
Jermone Brown,Football,Topps,1991,205,,,6
David Alexander,Football,Topps,1991,204,,,6
Ben Smith,Football,Topps,1991,203,,,6
Anthony Toney,Football,Topps,1991,202,,,6
Eric Allen,Football,Topps,1991,201,,,6
Ricky Ervins,Football,Topps,1991,200,,,6
Don Warren,Football,Topps,1991,199,,,6
Darryl Grant,Football,Topps,1991,198,,,6
Wilber Marshall,Football,Topps,1991,197,,,6
Gary Clark,Football,Topps,1991,196,,,6
Martin Mayhew,Football,Topps,1991,195,,,6
Jim Lachey,Football,Topps,1991,194,,,6
Ricky Sanders,Football,Topps,1991,193,,,6
Mark Rypien,Football,Topps,1991,192,,,6
Darrell Green,Football,Topps,1991,191,,,6
Charles Mann,Football,Topps,1991,190,,,6
Bobby Wilson,Football,Topps,1991,189,,,6
Ed Simmons,Football,Topps,1991,188,,,6
Art Monk,Football,Topps,1991,187,,,6
Earnest Byner,Football,Topps,1991,185,,,6
Alvin Walton,Football,Topps,1991,184,,,6
Raleigh McKenzie,Football,Topps,1991,183,,,6
Chip Lohmiller,Football,Topps,1991,182,,,6
Stan Humphreies,Football,Topps,1991,181,,,6
Jeff Bostic,Football,Topps,1991,179,,,6
Gerald Riggs,Football,Topps,1991,178,,,6
Chris Zorich,Football,Topps,1991,177,,,6
Mike Singletary,Football,Topps,1991,176,,,6
Trace Armstrong,Football,Topps,1991,175,,,6
Wendell Davis,Football,Topps,1991,174,,,6
Richard Dent,Football,Topps,1991,173,,,6
Mark Carrier,Football,Topps,1991,172,,,6
Keith Van Horne,Football,Topps,1991,171,,,6
Ron Cox,Football,Topps,1991,170,,,6
Johnny Bailey,Football,Topps,1991,169,,,6
Peter Tom Willis,Football,Topps,1991,168,,,6
Jay Hilgenberg,Football,Topps,1991,167,,,6
Kevin Butler,Football,Topps,1991,166,,,6
Ron Rivera,Football,Topps,1991,165,,,6
James Thornton,Football,Topps,1991,164,,,6
Mark Bortz,Football,Topps,1991,163,,,6
William Perry,Football,Topps,1991,161,,,6
Shaun Gayle,Football,Topps,1991,160,,,6
Jim Harbaugh,Football,Topps,1991,159,,,6
Jim Covert,Football,Topps,1991,158,,,6
Neal Anderson,Football,Topps,1991,157,,,6
Donnell Woolford,Football,Topps,1991,156,,,6
Brad Muster,Football,Topps,1991,155,,,6
Stan Thomas,Football,Topps,1991,154,,,6
Barry Word,Football,Topps,1991,153,,,6
Kevin Ross,Football,Topps,1991,152,,,6
Bryan Barker,Football,Topps,1991,151,,,6
Dino Hackett,Football,Topps,1991,150,,,6
Christian Okoye,Football,Topps,1991,149,,,6
Johnathan Hayes,Football,Topps,1991,148,,,6
Dan Saleaumua,Football,Topps,1991,147,,,6
David Szott,Football,Topps,1991,146,,,6
Todd McNair,Football,Topps,1991,145,,,6
Tim Grunhard,Football,Topps,1991,144,,,6
Derrick Thomas,Football,Topps,1991,143,,,6
Deron Cherry ,Football,Topps,1991,142,,,6
Chris Martin,Football,Topps,1991,141,,,6
Kevin Porter,Football,Topps,1991,140,,,6
Percy Snow,Football,Topps,1991,139,,,6
Rich Baldinger,Football,Topps,1991,138,,,6
Steve Deberg,Football,Topps,1991,137,,,6
Nick Lowery,Football,Topps,1991,136,,,6
Stephone Paige,Football,Topps,1991,135,,,6
Neil Smith,Football,Topps,1991,134,,,6
Robb Thomas,Football,Topps,1991,133,,,6
Albert Lewis,Football,Topps,1991,132,,,6
John Alt,Football,Topps,1991,131,,,6
Harvey Williams,Football,Topps,1991,130,,,6
J.B. Brown,Football,Topps,1991,129,,,6
David Gross,Football,Topps,1991,128,,,6
Tony Paige,Football,Topps,1991,127,,,6
Hugh Green,Football,Topps,1991,126,,,6
John Offerdahl,Football,Topps,1991,125,,,6
Sammie Smith,Football,Topps,1991,124,,,6
Jeff Uhlenhake,Football,Topps,1991,123,,,6
Reggie Roby,Football,Topps,1991,122,,,6
Shawn Lee,Football,Topps,1991,121,,,6
Keith Sims,Football,Topps,1991,119,,,6
Jim Jensen,Football,Topps,1991,118,,,6
Richmond Webb,Football,Topps,1991,117,,,6
Jeff Cross,Football,Topps,1991,116,,,6
Ferrell Edmunds,Football,Topps,1991,115,,,6
Pete Stoyanovich,Football,Topps,1991,114,,,6
Louis Oliver ,Football,Topps,1991,113,,,6
Dan Marino,Football,Topps,1991,112,,,6
Harry Galbreath,Football,Topps,1991,111,,,6
Mark Clayton,Football,Topps,1991,110,,,6
Jarvis Williams,Football,Topps,1991,109,,,6
Mark Dennis,Football,Topps,1991,108,,,6
Nick Bell,Football,Topps,1991,107,,,6
Jeff Jaeger,Football,Topps,1991,106,,,6
Steve Wisniewski,Football,Topps,1991,105,,,6
Mervyn Fernandez,Football,Topps,1991,104,,,6
Garry Lewis,Football,Topps,1991,103,,,6
Greg Townsend,Football,Topps,1991,102,,,6
Scott Davis,Football,Topps,1991,101,,,6
Max Montoya,Football,Topps,1991,100,,,6
Bo Jackson,Football,Topps,1991,99,,,6
Bob Golic ,Football,Topps,1991,98,,,6
Ronnie Lott,Football,Topps,1991,97,,,6
Jay Schroeder,Football,Topps,1991,96,,,6
Howie Long,Football,Topps,1991,95,,,6
Willie Gault,Football,Topps,1991,94,,,6
Eddie Anderson,Football,Topps,1991,93,,,6
Aaron Wallace,Football,Topps,1991,92,,,6
Don Mosebar,Football,Topps,1991,91,,,6
Thomas Benson,Football,Topps,1991,89,,,6
Terry McDaniel,Football,Topps,1991,88,,,6
Macrus Allen,Football,Topps,1991,87,,,6
Tim Brown,Football,Topps,1991,85,,,6
Steve Smith,Football,Topps,1991,84,,,6
Todd Marinovich,Football,Topps,1991,83,,,6
Dave Waymer,Football,Topps,1991,82,,,6
Jerry Rice,Football,Topps,1991,81,,,6
Kevin Fagan,Football,Topps,1991,80,,,6
Eric Davis,Football,Topps,1991,79,,,6
Charles Haley,Football,Topps,1991,78,,,6
Harris Barton,Football,Topps,1991,77,,,6
Brent Jones,Football,Topps,1991,76,,,6
John Taylor,Football,Topps,1991,75,,,6
Bill Romanowski,Football,Topps,1991,74,,,6
Joe Montana,Football,Topps,1991,72,,,6
Mike Cofer,Football,Topps,1991,71,,,6
Mike Cofer,Football,Topps,1991,71,,,6
Jesse Sapolu,Football,Topps,1991,70,,,6
Tim Rathman,Football,Topps,1991,69,,,6
Harry Sydney,Football,Topps,1991,68,,,6
Bubba Paris,Football,Topps,1991,67,,,6
Dexter Carter,Football,Topps,1991,66,,,6
Darryl Pollard,Football,Topps,1991,64,,,6
Pierce Holt ,Football,Topps,1991,63,,,6
Michael Carter,Football,Topps,1991,62,,,6
Guy McIntyre,Football,Topps,1991,61,,,6
Ted Washington,Football,Topps,1991,60,,,6
Bruce Smith,Football,Topps,1991,59,,,6
Jim Ritcher,Football,Topps,1991,58,,,6
Jamie Mueller,Football,Topps,1991,57,,,6
Jeff Wright,Football,Topps,1991,56,,,6
Kenneth Davis,Football,Topps,1991,55,,,6
Andre Reed,Football,Topps,1991,54,,,6
Leonard Smith,Football,Topps,1991,53,,,6
Thurman Thomas,Football,Topps,1991,52,,,6
Keith McKeller,Football,Topps,1991,51,,,6
Leon Seals,Football,Topps,1991,50,,,6
Frank Reich,Football,Topps,1991,49,,,6
Al Edwards,Football,Topps,1991,48,,,6
Kent Hull,Football,Topps,1991,47,,,6
James Williams,Football,Topps,1991,46,,,6
Steve Tasker,Football,Topps,1991,45,,,6
Shane Conlan,Football,Topps,1991,44,,,6
James Lofton,Football,Topps,1991,43,,,6
Carwell Gardner,Football,Topps,1991,42,,,6
Darryl Talley,Football,Topps,1991,41,,,6
Scott Norwood,Football,Topps,1991,40,,,6
Nate Odomes,Football,Topps,1991,39,,,6
Ray Bentley,Football,Topps,1991,38,,,6
Will Wolford,Football,Topps,1991,37,,,6
Jarrod Bunch,Football,Topps,1991,36,,,6
Mark Bavaro,Football,Topps,1991,35,,,6
Myron Guyton,Football,Topps,1991,34,,,6
Erik Howard,Football,Topps,1991,33,,,6
Phil Simms,Football,Topps,1991,32,,,6
Bart Oates,Football,Topps,1991,31,,,6
Sean Landeta,Football,Topps,1991,30,,,6
Greg Jackson,Football,Topps,1991,29,,,6
Jeff Hostetler,Football,Topps,1991,28,,,6
Maurice Carthon,Football,Topps,1991,27,,,6
Mike Fox,Football,Topps,1991,26,,,6
Stephen Baker,Football,Topps,1991,25,,,6
Reyna Thompson,Football,Topps,1991,24,,,6
Dave Meggett,Football,Topps,1991,23,,,6
Pepper Johnson,Football,Topps,1991,22,,,6
Mark Collins,Football,Topps,1991,21,,,6
Ottis Anderson,Football,Topps,1991,20,,,6
Carl Banks,Football,Topps,1991,19,,,6
Rodney Hampton,Football,Topps,1991,18,,,6
Mark Ingram,Football,Topps,1991,17,,,6
Lawrence Taylor,Football,Topps,1991,16,,,6
William Roberts,Football,Topps,1991,15,,,6
Leonard Marshall,Football,Topps,1991,14,,,6
Jumbo Elliott,Football,Topps,1991,13,,,6
Sack Leaders,Football,Topps,1991,12,,Derrick Thomas / Charles Haley,6
Interception Leaders,Football,Topps,1991,11,,Richard Johnson / Mark Carrier,6
Receiving Yardage Leaders,Football,Topps,1991,10,,Haywood Jeffires / Jerry Rice,6
Rushing Leaders,Football,Topps,1991,9,,Thurman Thomas / Barry Sanders,6
Passing Yardage Leaders,Football,Topps,1991,8,,Warren Moon / Jim Everett,6
Warren Moon ,Football,Topps,1991,7,,Highlights,6
Jerry Rice,Football,Topps,1991,6,,Highlights,6
Ottis Anderson,Football,Topps,1991,5,,Highlights,6
Pete Stoyanovich,Football,Topps,1991,4,,Highlights,6
Derrick Thomas,Football,Topps,1991,3,,Highlights,6
Roger Craig,Football,Topps,1991,2,,Highlights,6
Roger Craig,Football,ProSet,1990,385,,1990 Pro Bowl,5
Roger Craig,Football,Topps,1990,28,,1000 Yard Club,5
Roger Craig,Football,Topps,1990,12,,,5
Roger Craig,Football,Topps,1989,8,,Topps All Pro,5
Roger Craig,Football,Topps,1991,90,,,5
Roger Craig,Football,Topps,1987,113,,,5
Ronnie Lott,Football,Score,1990,566,,All Pro,5
Ronnie Lott,Football,Topps,1991,97,,All Pro,5
Bo Jackson,Baseball,Topps,1987,170,,Future Stars,5
Mike LaCoss,Baseball,Topps,1990,53,,,5
Rick Reuschel,Baseball,Topps,1990,190,,,5
Roger Craig,Baseball,Topps,1990,351,,Manager Card,5
Mike Krukow,Baseball,Topps,1990,241,,,5
Will Clark,Baseball,Topps,1990,100,,,5
Steve Bedrosian,Baseball,Topps,1990,310,,,5
Jeff Brantley,Baseball,Topps,1990,703,,,5
Bob Knepper,Baseball,Topps,1990,104,,,5
Scott Garrelts,Baseball,Topps,1990,602,,,5
Chris Speier,Baseball,Topps,1990,753,,,5
Atlee Hammaker,Baseball,Topps,1990,447,,,5
Randy McCament,Baseball,Topps,1990,361,,,5
Trevor Wilson,Baseball,Topps,1990,408,,,5
Kirt Manwaring,Baseball,Topps,1990,678,,,5
Terry Kennedy,Baseball,Topps,1990,372,,,5
Jose Canseco,Baseball,Topps,1989,401,,All Start American League,5
Dexter Carter,Football,Team NFL / Hi-Pro MKTG,1991,241,,Action Packed / Textures / 3D,5
Brent Jones,Football,Team NFL / Hi-Pro MKTG,1991,244,,Action Packed / Textures / 3D,5
John Taylor,Football,Team NFL / Hi-Pro MKTG,1991,249,,Action Packed / Textures / 3D,5
Joe Montana,Football,Team NFL / Hi-Pro MKTG,1991,247,,Action Packed / Textures / 3D,5
Roger Craig,Football,Team NFL / Hi-Pro MKTG,1991,250,,Action Packed / Textures / 3D,5
Jerry Rice,Football,Team NFL / Hi-Pro MKTG,1991,248,,Action Packed / Textures / 3D,5
Kevin Fagan,Football,Team NFL / Hi-Pro MKTG,1991,242,,Action Packed / Textures / 3D,5
Charles Haley,Football,Team NFL / Hi-Pro MKTG,1991,243,,Action Packed / Textures / 3D,5
Ronnie Lott,Football,Team NFL / Hi-Pro MKTG,1991,245,,Action Packed / Textures / 3D,5
Guy McIntyre,Football,Team NFL / Hi-Pro MKTG,1991,246,,Action Packed / Textures / 3D,5
Mike Greenwell,Baseball,Fleer,1991,8 of 12,,Drawing,5
Johnny Bench,Baseball,Topps,1990,664,,Turn Back The Clock,5
Lou Brock ,Baseball,Topps,1989,662,,Turn Back The Clock,5
Fred Lynn,Baseball,Topps,1990,663,,Turn Back The Clock,5
Sandy Koufax,Baseball,Topps,1990,665,,Turn Back The Clock,5
Hank Aaron ,Baseball,Topps,1989,663,,Turn Back The Clock,5
Gil Hodges,Baseball,Topps,1989,664,,Turn Back The Clock,5
Donell Nixon,Baseball,Topps,1990,658,,,5
Greg Litton,Baseball,Topps,1990,66,,,5
Ernie Riles,Baseball,Topps,1990,732,,,5
Brett Butler,Baseball,Topps,1990,571,,,5
Candy Maldonando,Baseball,Topps,1990,628,,,5
Kevin Mitchell,Baseball,Topps,1990,500,,,5
Robby Thompson,Baseball,Topps,1990,325,,,5
Jose Uribe,Baseball,Topps,1990,472,,,5
Pat Sheridan,Baseball,Topps,1990,422,,,5
Dennis Brown ,Football,Pacific,1991,471,,,5
Bill Romanowski,Football,Pacific,1991,473,,,5
Kevin Fagan,Football,Pacific,1991,458,,,5
Guy McIntyre,Football,Pacific,1991,463,,,5
Pierce Holt ,Football,Pacific,1991,460,,,5
Steve Young,Football,Pacific,1991,470,,,5
Charles Haley,Football,Pacific,1991,459,,,5
Charles Haley,Football,ProSet,1990,289,,,5
Charles Haley,Football,Topps,1987,125,,,5
Charles Haley,Football,Topps,1990,17,,,5
Charles Haley,Football,Score,1991,250,,,5
Mike Cofer,Football,Topps,1990,22,,,5
Mike Cofer,Football,Score,1991,467,,,5
Mike Cofer,Football,Pacific,1991,457,,,5
Mike Cofer,Football,ProSet,1990,11,,,5
Bubba Paris,Football,Pacific,1991,465,,,5
Bubba Paris,Football,Team NFL / Hi-Pro MKTG,1990,31,,All-Madden Team,5
Bubba Paris,Football,Topps,1990,27,,,5
Don Griffin,Football,Topps,1990,25,,,5
Don Griffin,Football,Score,1991,535,,,5
Brent Jones,Football,Pacific,1991,462,,,5
Mike Sherrard,Football,Topps,1991,65,,,5
Mike Sherrard,Football,Pacific,1991,468,,,5
Tom Rathman,Football,Pacific,1991,466,,,5
Tom Rathman,Football,Topps,1990,15,,,5
Tom Rathman,Football,Fleer,1991,362,,,5
Harris Barton,Football,Topps,1990,16,,,5
Dexter Carter,Football,Score,1991,546,,,5
Harris Barton,Football,Score,1991,396,,,5
Dexter Carter,Football,Topps,1990,6,,,5
Dexter Carter,Football,Topps,1991,472,,,5
Joe Montana,Football,Pacific,1991,464,,,5
Joe Montana,Football,ProSet,1990,408,,,5
Joe Montana,Football,ProSet,1990,8,,,5
Joe Montana,Football,Topps,1988,38,,,5
Passing Leaders,Football,Topps,1990,229,,Joe Montana / Boomer Esiason,5
Joe Montana,Football,ProSet,1990,293,,,5
Joe Montana,Football,ProSet,1990,16,,MVP / Drawing,5
Joe Montana,Football,Score,1991,1,,,5
Joe Montana,Football,ProSet,1990,2,,,5
Joe Montana,Football,ProSet,1990,19,,MVP / Drawing,5
Joe Montana,Football,Topps,1990,1,,Record Breaker,5
Super Bowl XXIV,Football,ProSet,1990,XXIV,,Super Bowl Card,5
George Seifert,Football,ProSet,1990,299,,Coach,5
John Hannah,Football,ProSet,1991,73,,,5
Emmitt Smith,Football,ProSet,1991,1,,Rookie Of The Year,5
Barry Sanders,Football,ProSet,1991,10,,,5
Jerry Rice,Football,ProSet,1991,11,,,5
Mark Carrier,Football,ProSet,1991,1,,,5
Jay Novacek,Football,ProSet,1991,12,,,5
Mike Singletary,Football,ProSet,1991,5,,,5
Joe Montana,Football,ProSet,1991,3,,,5
Nick Lowery,Football,ProSet,1991,14,,,5
Thurman Thomas,Football,ProSet,1991,13,,,5
Art Shell,Football,ProSet,1991,4,,,5
Bruce Smith,Football,ProSet,1991,6,,,5
Kevin Clark,Football,ProSet,1991,17,,,5
Clarence Verdin,Football,ProSet,1991,83,,,5
Mike Horan,Football,ProSet,1991,15,,,5
Earl Campbell,Football,ProSet,1991,27,,,5
Ottis Anderson,Football,ProSet,1991,20,,,5
Mark Carrier,Football,ProSet,1991,18,,,5
Stan Jones,Football,ProSet,1991,29,,Hall Of Fame / Drawing,5
Russell Maryland,Football,ProSet,1991,32,,,5
Darryl Lewis,Football,ProSet,1991,34,,,5
Tex Schramm,Football,ProSet,1991,30,,,5
Dan Marino,Football,ProSet,1991,25,,,5
Chris Zorich,Football,ProSet,1991,33,,,5
Super Bowl XXV Replay,Football,ProSet,1991,46,,Lofton Makes 61-Yard Catch,5
Raghib Ismail,Football,ProSet,1991,36,,,5
Andre Ware,Football,ProSet,1991,38,,,5
Heisman Hero,Football,ProSet,1991,41,,,5
Super Bowl XXV Replay,Football,ProSet,1991,48,,Guyton Break Up 2 Key Passes,5
Super Bowl XXV Replay,Football,ProSet,1991,49,,Baker Scores Giants First TD,5
Barry Sanders,Football,ProSet,1991,39,,,5
Bo Jackson,Football,ProSet,1991,42,,,5
Super Bowl XXV Replay,Football,ProSet,1991,53,,Bahr's Field Goal Decisive,5
Mike Rozier,Football,ProSet,1991,43,,,5
Super Bowl XXV Replay,Football,ProSet,1991,51,,Anderson Puts Giants Ahead,5
Carl Banks,Football,ProSet,1991,56,,,5
Erik Howard,Football,ProSet,1991,64,,,5
Mark Ingram ,Football,ProSet,1991,65,,,5
Greg Jackson,Football,ProSet,1991,66,,,5
Leonard Marshall,Football,ProSet,1991,67,,,5
Mark Collins,Football,ProSet,1991,57,,,5
David Meggett,Football,ProSet,1991,68,,,5
Rodney Hampton,Football,ProSet,1991,62,,,5
Eric Moore,Football,ProSet,1991,69,,,5
Bart Oates,Football,ProSet,1991,70,,,5
Myron Guyton,Football,ProSet,1991,61,,,5
Gary Reasons,Football,ProSet,1991,71,,,5
Paul Farren,Football,ProSet,1991,118,,,5
Mike Ditka,Football,ProSet,1991,108,,Coach,5
Thane Gash,Football,ProSet,1991,119,,,5
Deion Sanders,Football,ProSet,1991,98,,,5
Brad Muster,Football,ProSet,1991,105,,,5
Lemuel Stinson,Football,ProSet,1991,106,,,5
Keith Van Horne,Football,ProSet,1991,107,,,5
Michael Haynes,Football,ProSet,1991,95,,,5
Jim Covert,Football,ProSet,1991,102,,,5
Tim Green,Football,ProSet,1991,94,,,5
Richard Dent,Football,ProSet,1991,103,,,5
Darion Conner,Football,ProSet,1991,92,,,5
Kevin Butler,Football,ProSet,1991,100,,,5
Mary Levy,Football,ProSet,1991,90,,Coach,5
Mark Carrier,Football,ProSet,1991,101,,,5
Mark Kelso,Football,ProSet,1991,79,,,5
Will Wolford,Football,ProSet,1991,88,,,5
Jim Kelly,Football,ProSet,1991,78,,,5
Kirby Jackson,Football,ProSet,1991,77,,,5
Darryl Talley,Football,ProSet,1991,84,,,5
Steve Tasker,Football,ProSet,1991,85,,,5
Shane Conlan,Football,ProSet,1991,75,,,5
Thurman Thomas,Football,ProSet,1991,86,,,5
Cornelius Bennett,Football,ProSet,1991,74,,,5
Andre Reed,Football,ProSet,1991,81,,,5
Howard Ballard,Football,ProSet,1991,73,,,5
Jim Ritcher,Football,ProSet,1991,82,,,5
Bill Parcells,Football,ProSet,1991,72,,Coach,5
Bruce Smith,Football,ProSet,1991,83,,,5
Don Majkowski,Football,ProSet,1991,156,,,5
Tony Mandarich,Football,ProSet,1991,157,,,5
Rodney Peete,Football,ProSet,1991,152,,,5
Brain Noble,Football,ProSet,1991,159,,,5
Dan Owens,Football,ProSet,1991,151,,,5
Jeff Query,Football,ProSet,1991,160,,,5
Michael Cofer,Football,ProSet,1991,150,,,5
Sterling Sharpe,Football,ProSet,1991,161,,,5
Bennie Blades,Football,ProSet,1991,147,,,5
Mark Murphy,Football,ProSet,1991,158,,,5
Wayne Fontes,Football,ProSet,1991,153,,,5
Jack Del Rio,Football,ProSet,1991,129,,,5
Michael Irvin,Football,ProSet,1991,132,,,5
Eric Andolsek,Football,ProSet,1991,145,,,5
Bobby Humphrey,Football,ProSet,1991,140,,,5
John Gesek,Football,ProSet,1991,130,,,5
Wymon Henderson,Football,ProSet,1991,139,,,5
John Elway,Football,ProSet,1991,138,,,5
Ken Norton,Football,ProSet,1991,133,,,5
Karl Mechlenburg,Football,ProSet,1991,142,,,5
Bill Belchick,Football,ProSet,1991,126,,Coach,5
Daniel Stubbs,Football,ProSet,1991,134,,,5
Michael Brooks,Football,ProSet,1991,137,,,5
Tommie Agee,Football,ProSet,1991,127,,,5
Steve Atwater,Football,ProSet,1991,136,,,5
Jimmy Johnson,Football,ProSet,1991,135,,,5
Rodney Holman,Football,ProSet,1991,114,,,5
Webster Slaughter,Football,ProSet,1991,125,,,5
Tim McGee,Football,ProSet,1991,115,,,5
Frank Minnifield,Football,ProSet,1991,124,,,5
Boomer Esiason,Football,ProSet,1991,111,,,5
Anthony Munoz,Football,ProSet,1991,116,,,5
Clay Mathews,Football,ProSet,1991,122,,,5
James Francis,Football,ProSet,1991,112,,,5
Bernie Kosar,Football,ProSet,1991,121,,,5
Mike Johnson,Football,ProSet,1991,120,,,5
James Brooks,Football,ProSet,1991,110,,,5
Sam Wyche,Football,ProSet,1991,109,,Coach,5
Lewis Billups,Football,ProSet,1991,109,,,5
Pat Swilling,Football,ProSet,1991,241,,,5
Renaldo Turnbull,Football,ProSet,1991,242,,,5
Al Toon,Football,ProSet,1991,251,,,5
James Hasty,Football,ProSet,1991,246,,,5
Robert Massey,Football,ProSet,1991,238,,,5
Erik McMillan,Football,ProSet,1991,247,,,5
Craig Heyward,Football,ProSet,1991,236,,,5
Jim Mora,Football,ProSet,1991,243,,Coach,5
Kyle Clifton,Football,ProSet,1991,244,,,5
Stan Brock ,Football,ProSet,1991,235,,,5
Scott Mersereau,Football,ProSet,1991,248,,,5
Gary Zimmerman,Football,ProSet,1991,224,,,5
Ed Reynolds,Football,ProSet,1991,231,,,5
Henry Thomas,Football,ProSet,1991,222,,,5
Wade Wilson,Football,ProSet,1991,223,,,5
Tom Hodson,Football,ProSet,1991,229,,,5
Tim Irwin,Football,ProSet,1991,218,,,5
Mike Merriweather,Football,ProSet,1991,219,,,5
Keith Millard,Football,ProSet,1991,220,,,5
Al Noga,Football,ProSet,1991,221,,,5
Darrell Fullington,Football,ProSet,1991,217,,,5
Bruce Armstrong,Football,ProSet,1991,226,,,5
Don Shula,Football,ProSet,1991,216,,,5
Marv Cook,Football,ProSet,1991,227,,,5
Buford McGee,Football,ProSet,1991,203,,,5
Tom Newberry,Football,ProSet,1991,204,,,5
Alvin Wright,Football,ProSet,1991,206,,,5
Dan Marino,Football,ProSet,1991,210,,,5
Jerry Gray,Football,ProSet,1991,201,,,5
Kevin Greene,Football,ProSet,1991,202,,,5
John Offerdahl,Football,ProSet,1991,212,,,5
Henrry Ellard,Football,ProSet,1991,199,,,5
Jeff Cross,Football,ProSet,1991,208,,,5
Art Shell,Football,ProSet,1991,198,,,5
Mark Duper,Football,ProSet,1991,209,,,5
Steve DeBerg,Football,ProSet,1991,182,,,5
Christian Okoye,Football,ProSet,1991,185,,,5
Terry McDaniel,Football,ProSet,1991,192,,,5
Derrick Thomas,Football,ProSet,1991,188,,,5
Greg Townsend,Football,ProSet,1991,195,,,5
John Alt,Football,ProSet,1991,181,,,5
Kevin Porter,Football,ProSet,1991,187,,,5
Nick Lowery,Football,ProSet,1991,184,,,5
Willie Gault,Football,ProSet,1991,190,,,5
Albert Lewis,Football,ProSet,1991,183,,,5
Steve Smith,Football,ProSet,1991,194,,,5
Ron Meyer,Football,ProSet,1991,180,,,5
Howie Long,Football,ProSet,1991,191,,,5
Al Smith,Football,ProSet,1991,169,,,5
Jeff George,Football,ProSet,1991,177,,,5
Lorenzo White,Football,ProSet,1991,170,,,5
Jeff Herrod,Football,ProSet,1991,178,,,5
Clarence Verdin,Football,ProSet,1991,179,,,5
Warren Moon,Football,ProSet,1991,167,,,5
Bill Brooks,Football,ProSet,1991,174,,,5
Richard Johnson,Football,ProSet,1991,165,,,5
Ray Donaldson,Football,ProSet,1991,176,,,5
Ernest Givins,Football,ProSet,1991,164,,,5
Jack Pardee,Football,ProSet,1991,171,,Coach,5
Robert Clark,Football,ProSet,1991,149,,,5
Lindy Infante,Football,ProSet,1991,162,,Coach,5
Albert Bentley,Football,ProSet,1991,172,,,5
Ray Childress,Football,ProSet,1991,163,,,5
Horace Grant,Basketball,Fleer,1991,27,,,3
